z_real,z_imag,target_real,target_imag
-3.089949805904087521e-01,-6.601145669301318186e-01,1.229398101568222046e-01,-8.104506880044937134e-02
5.362791118100020960e-01,-1.423097138226026015e-02,1.233366280794143677e-01,-8.225987851619720459e-02
2.711471317417172844e-01,-4.216196360769225993e-01,5.381704866886138916e-02,3.741506859660148621e-02
-5.395347993964328959e-01,-5.686873252910917831e-01,-9.107539057731628418e-02,-1.035274192690849304e-01
3.688790352773288483e-01,-5.422968063110157333e-01,-1.296244114637374878e-01,-2.105327881872653961e-02
-4.304659781812000818e-01,-6.348404112783552211e-01,1.122940033674240112e-01,-7.680642604827880859e-02
-1.228033229554550687e-01,1.311871572833226696e-01,4.046130180358886719e-01,1.565463095903396606e-02
-5.355931685649468754e-01,-5.508539793031711485e-01,-1.562321186065673828e-01,-1.169883087277412415e-02
2.626667707485673686e-01,-4.274057782175914588e-01,5.873843282461166382e-02,1.077761650085449219e-01
-2.316441225092385529e-05,-1.912279142044624345e-04,1.082604289054870605e+00,-5.415420532226562500e-01
-1.061112491525966067e-01,1.382561559386699390e-01,3.000760078430175781e-01,-2.193620949983596802e-01
4.063488090788361373e-01,1.064652371104680278e-01,1.665485836565494537e-02,4.697816818952560425e-02
3.735443486363849708e-01,-5.279708878400574124e-01,-9.437874704599380493e-02,-8.361804485321044922e-02
1.506867579774258575e-06,-1.434897203689180114e-05,6.034495234489440918e-01,-1.049944519996643066e+00
-6.612524512625935769e-01,-1.202721629216137456e-01,1.553750410676002502e-02,-1.658263206481933594e-01
-3.619150988152115556e-01,-6.510761173031094362e-01,9.562337398529052734e-02,-1.011730432510375977e-01
-3.557594094027831111e-01,-6.522518959685484896e-01,8.813090622425079346e-02,-9.547369927167892456e-02
-5.380153048662473791e-01,-5.743668857440005215e-01,-1.203755363821983337e-01,-7.056997716426849365e-02
7.456886536187125047e-01,-3.887311382839244711e-01,1.286464557051658630e-02,-8.586394041776657104e-02
-4.145097971298151163e-01,-6.393308587260702058e-01,4.108114168047904968e-02,-1.099415570497512817e-01
3.695188665149067297e-01,-5.177234167284866517e-01,-3.410565853118896484e-02,-9.591692686080932617e-02
3.167662648095337374e-01,5.925747251134269589e-02,-1.151654049754142761e-01,-4.203573241829872131e-02
6.292218786873935432e-01,-5.048680588618233989e-01,-2.302458696067333221e-02,4.587780311703681946e-02
6.343629798949524945e-01,-5.031858853866306713e-01,-2.993415109813213348e-02,3.705846145749092102e-02
3.654269297653021664e-01,-5.462635553173884606e-01,-1.280355453491210938e-01,-5.257417913526296616e-03
-5.261572315728650917e-01,-5.909614405586182118e-01,-8.927622437477111816e-02,-1.035818755626678467e-01
2.432387617663557267e-01,-4.367244040299245733e-01,4.939819872379302979e-02,2.083690837025642395e-02
3.328397570406675943e-01,-5.659888890660371707e-01,-8.496946096420288086e-02,7.506724447011947632e-02
-5.379828062893569074e-01,-5.744538380432380187e-01,-1.312936842441558838e-01,-7.535630464553833008e-02
2.277651752787668293e-01,-5.929088123444669067e-01,-2.442025952041149139e-02,2.158803641796112061e-01
2.014766950079066032e-01,-3.657993919857523424e-01,-5.697647482156753540e-02,-6.833465397357940674e-02
-2.936481788658129033e-01,-6.623311063184705860e-01,1.345975399017333984e-01,-7.122433185577392578e-02
-1.860525580344201425e-06,-1.433078975825731123e-05,6.946380734443664551e-01,9.929427504539489746e-01
-7.512310874427950980e-01,-7.190760558615358344e-02,-1.848983764648437500e-02,-1.468796879053115845e-01
-8.832363251813578236e-07,-1.437142709895598594e-05,1.204353809356689453e+00,1.339010298252105713e-01
-2.089017748023658250e-02,1.497305258530880756e-01,1.856960803270339966e-01,-1.878876686096191406e-01
2.799928388961817741e-05,-1.914901221004607350e-04,1.173721551895141602e+00,-2.957154810428619385e-01
6.723816633429662293e-01,-4.890798284711625477e-01,-1.793578080832958221e-02,-8.031225204467773438e-02
2.116110413022096182e-01,-3.681913244570038657e-01,-5.368844419717788696e-02,-6.121017038822174072e-02
3.734570552261304299e-01,-5.272113886557042717e-01,-9.714396297931671143e-02,-9.163765609264373779e-02
3.193824312593112058e-01,5.995608725542635881e-02,7.739795744419097900e-02,-1.445679962635040283e-01
-9.092793068971023590e-07,-1.437072869050169677e-05,1.198697328567504883e+00,1.744063794612884521e-01
2.413098254804702247e-01,-4.374466290831495185e-01,5.698592960834503174e-02,2.282157540321350098e-02
-5.883636010734801802e-01,-2.573427565106757853e-01,1.218422949314117432e-01,3.216971829533576965e-02
2.789136404066046016e-01,-4.102242953831203853e-01,5.102916806936264038e-02,5.484455078840255737e-02
9.510958127964927900e-05,-2.038241289655537772e-04,9.882463216781616211e-01,-6.989694833755493164e-01
3.689547309130060126e-01,-5.419931554857182476e-01,-1.183525770902633667e-01,-5.687082931399345398e-02
4.079588220688912803e-01,-8.280316437241774796e-02,3.523077070713043213e-02,1.702689006924629211e-02
