z0_real,z0_imag,z1_real,z1_imag,target_real,target_imag
0.3343799058084772,0.0,1.125,0.0,0.8743506413050871,0.0
0.6358695652173914,0.0,0.1865,0.0,0.43810873239971293,0.0
0.3333333333333333,0.0,1.06,0.0,0.8216866997669304,0.0
0.75,0.0,1.21,0.0,0.6885270138550422,0.0
0.16169806820891963,0.0,1.455,0.0,0.5142241835665445,0.0
0.049487581940725694,0.0,1.445,0.0,0.7839319467802958,0.0
0.4966442953020134,0.0,0.2345,0.0,0.789389788246344,0.0
1.0,0.0,0.58,0.0,0.6769260351142197,0.0
0.9462686567164178,0.0,0.5625,0.0,0.9467668961024965,0.0
0.1950324583686142,0.0,1.38,0.0,0.7318866944187699,0.0
0.9251101321585904,0.0,0.4435,0.0,0.8402917573164878,0.0
0.1813205610673965,0.0,0.83,0.0,0.7625074334107684,0.0
0.37345385347288296,0.0,0.575,0.0,0.8607857172605141,0.0
0.20029673590504452,0.0,0.413,0.0,0.8681426512584565,0.0
1.0,0.0,0.456,0.0,0.9462394982854889,0.0
0.33302063789868663,0.0,0.366,0.0,0.7434244354057047,0.0
0.1346637335009428,0.0,1.615,0.0,0.8907399244627195,0.0
0.2806201550387597,0.0,0.33649999999999997,0.0,0.4697506201883549,0.0
0.20992366412213742,0.0,0.19149999999999998,0.0,0.3772995922466813,0.0
0.8883961566888396,0.0,0.655,0.0,0.9075658797028543,0.0
0.5835777126099706,0.0,0.3375,0.0,0.616317552161936,0.0
0.6767971946230275,0.0,1.17,0.0,0.7946692095484011,0.0
0.08291708291708291,0.0,1.185,0.0,0.7989662377622814,0.0
0.7685581395348837,0.0,0.67,0.0,0.9082079978594152,0.0
0.44477028347996084,0.0,0.3375,0.0,0.5484984466280289,0.0
0.6858710562414266,0.0,0.34950000000000003,0.0,0.7949823013128122,0.0
0.21418303785337803,0.0,0.68,0.0,0.7637124689567742,0.0
0.5004887585532747,0.0,0.3375,0.0,0.5594789266899611,0.0
0.2847358121330724,0.0,0.42450000000000004,0.0,0.7506956300038444,0.0
0.10779384035197989,0.0,1.615,0.0,0.87689269392696,0.0
0.020729270729270728,0.0,1.185,0.0,0.44324737215473087,0.0
0.46924177396280403,0.0,0.62,0.0,0.8132243979191524,0.0
0.08585619678334909,0.0,1.07,0.0,0.8186320095116716,0.0
0.16681350954478708,0.0,1.145,0.0,0.8336635506694552,0.0
0.37533039647577093,0.0,1.145,0.0,0.925743295574491,0.0
0.23054496523884277,0.0,1.125,0.0,0.8557081500282041,0.0
0.889030612244898,0.0,0.565,0.0,0.8633033157163106,0.0
0.36456442831215974,0.0,0.785,0.0,0.881514924785266,0.0
0.8748261474269818,0.0,0.2925,0.0,0.9479316484379596,0.0
0.6999717753316399,0.0,1.38,0.0,0.7739466615601741,0.0
0.4615384615384615,0.0,1.08,0.0,0.7908396640866563,0.0
0.9345182413470534,0.0,0.419,0.0,0.8660336478595303,0.0
0.6533898305084745,0.0,0.485,0.0,0.8314309235885627,0.0
0.69593147751606,0.0,0.32799999999999996,0.0,0.7850117051789707,0.0
0.3637037037037037,0.0,0.43700000000000006,0.0,0.6366309851294963,0.0
0.39627906976744187,0.0,0.67,0.0,0.8964746056891841,0.0
0.39614243323442133,0.0,0.413,0.0,0.941559629874719,0.0
0.15790437809122548,0.0,1.03,0.0,0.7487390486352824,0.0
0.03195040534096329,0.0,0.62,0.0,0.26051632675063197,0.0
0.5016152716593245,0.0,1.145,0.0,0.9235427100970638,0.0
0.04515908313376668,0.0,0.83,0.0,0.5682312123583274,0.0
0.09494232475598936,0.0,0.55,0.0,0.6690035269027095,0.0
0.1938380554265366,0.0,1.025,0.0,0.6957104671732659,0.0
0.06192531431788328,0.0,1.24,0.0,0.8052639891802076,0.0
0.1765353896998072,0.0,1.285,0.0,0.6923163193943312,0.0
0.33342105263157895,0.0,1.09,0.0,0.8445345784239334,0.0
0.8959672706019872,0.0,1.17,0.0,0.7822021222052953,0.0
0.3498392282958199,0.0,0.72,0.0,0.7148576225210627,0.0
0.1756393001345895,0.0,0.69,0.0,0.4862532001958374,0.0
0.35323383084577115,0.0,0.4215,0.0,0.8389148637171754,0.0
0.5618915159944367,0.0,0.2925,0.0,0.7464893607380373,0.0
0.20103092783505153,0.0,0.428,0.0,0.3487117978770498,0.0
0.7223851417399804,0.0,0.3375,0.0,0.7497042855519997,0.0
0.1652806652806653,0.0,0.456,0.0,0.4057559344749147,0.0
0.47485460143687996,0.0,1.31,0.0,0.6801539466964858,0.0
0.41886409736308317,0.0,0.56,0.0,0.8378919991455599,0.0
0.30059419783292557,0.0,0.5,0.0,0.6595295198093865,0.0
1.0,0.0,1.605,0.0,0.9068682323942889,0.0
0.17873143126621083,0.0,1.605,0.0,0.7551147038704765,0.0
0.19500734214390603,0.0,1.145,0.0,0.8408653183537493,0.0
0.27568667344862663,0.0,1.525,0.0,0.7998484957991704,0.0
0.42179261862917394,0.0,0.975,0.0,0.8598821548236069,0.0
0.8358932902182701,0.0,0.3735,0.0,0.8803682173655191,0.0
0.4701492537313433,0.0,0.4215,0.0,0.8636478941442011,0.0
0.15000993443274388,0.0,1.175,0.0,0.8256336082900645,0.0
0.05258193822211743,0.0,1.605,0.0,0.08619901104056849,0.0
0.5599078341013826,0.0,1.525,0.0,0.888840722147084,0.0
0.36316365626710456,0.0,0.565,0.0,0.8895217549567357,0.0
0.6811594202898551,0.0,0.1865,0.0,0.26482599645963156,0.0
0.263534462198903,0.0,1.455,0.0,0.7650598250344354,0.0
0.06233766233766233,0.0,0.49,0.0,0.33213436147008013,0.0
0.4131093362709997,0.0,1.285,0.0,0.7417773154196913,0.0
0.1168421052631579,0.0,1.09,0.0,0.709182897214729,0.0
0.08960229995208434,0.0,0.68,0.0,0.5954834636877158,0.0
0.49870129870129865,0.0,0.49,0.0,0.7667522663160994,0.0
0.8321167883211678,0.0,0.32,0.0,0.9087306935438418,0.0
0.011631771352608839,0.0,0.88,0.0,0.0,0.0
0.13224821973550357,0.0,1.525,0.0,0.7984341695375969,0.0
0.3832599118942731,0.0,0.4435,0.0,0.43916887949093975,0.0
0.10475617098133655,0.0,0.545,0.0,0.4399724819424434,0.0
0.09994039340353666,0.0,1.175,0.0,0.8273195098021262,0.0
0.035742907517230325,0.0,1.595,0.0,0.6066269592800475,0.0
0.6687464549064095,0.0,0.59,0.0,0.8961342043116739,0.0
0.6769327467001885,0.0,1.615,0.0,0.7822370908109962,0.0
0.37173579109062976,0.0,1.325,0.0,0.7617833003714463,0.0
0.15384615384615383,0.0,1.08,0.0,0.7362084168012237,0.0
0.11096938775510204,0.0,0.565,0.0,0.43445692684767595,0.0
0.7936749067808314,0.0,1.455,0.0,0.7817312630752673,0.0
0.4005524861878453,0.0,0.27899999999999997,0.0,0.8294301003943875,0.0
0.11011673151750974,0.0,1.01,0.0,0.784982985123024,0.0
0.9560085836909871,0.0,0.8,0.0,0.7113789645821698,0.0
0.36039360393603936,0.0,0.43450000000000005,0.0,0.8027796434392148,0.0
0.9648466716529545,0.0,0.3375,0.0,0.8795246253115898,0.0
0.08800900731844624,0.0,1.24,0.0,0.8166628201072812,0.0
0.36640419947506564,0.0,0.97,0.0,0.822427396869462,0.0
0.20763087843833186,0.0,0.55,0.0,0.8791256926464353,0.0
0.8082010582010583,0.0,0.575,0.0,0.9163661024112543,0.0
0.3796203796203796,0.0,1.185,0.0,0.8285794709728439,0.0
0.07672421752377435,0.0,1.445,0.0,0.827874637377508,0.0
0.1152542372881356,0.0,0.485,0.0,0.4409344153928809,0.0
0.0869098712446352,0.0,0.8,0.0,0.0,0.0
0.3747419778570088,0.0,1.24,0.0,0.8973865373360799,0.0
0.4541984732824427,0.0,0.19149999999999998,0.0,0.5544778945419964,0.0
0.9333958724202626,0.0,0.366,0.0,0.8859803898896824,0.0
0.6883116883116883,0.0,0.49,0.0,0.7959504817566101,0.0
0.05203349282296651,0.0,0.955,0.0,0.0,0.0
0.7364362434591021,0.0,1.285,0.0,0.7969852417429237,0.0
0.07251908396946564,0.0,0.19149999999999998,0.0,0.22229228952014413,0.0
0.24390243902439024,0.0,0.59,0.0,0.8239951344168606,0.0
0.5,0.0,1.06,0.0,0.8165408356180082,0.0
0.8033606721344267,0.0,1.275,0.0,0.855672602602806,0.0
0.03276496155132063,0.0,1.19,0.0,0.7094214920998277,0.0
0.17928471899674872,0.0,1.025,0.0,0.6893726600942521,0.0
0.6872246696035242,0.0,0.4435,0.0,0.6883569059061235,0.0
0.04791481810115351,0.0,0.55,0.0,0.38707784255669697,0.0
0.0674787626222151,0.0,1.595,0.0,0.7056802431664527,0.0
0.3972762645914397,0.0,1.01,0.0,0.821048725461768,0.0
0.03321448677050103,0.0,1.24,0.0,0.7930252327762649,0.0
0.1313220940550133,0.0,0.55,0.0,0.7440998500045941,0.0
0.8865406006674081,0.0,0.6,0.0,0.8969547506160931,0.0
0.4657142857142857,0.0,0.258,0.0,0.7676270661242186,0.0
1.0,0.0,0.575,0.0,0.9356257178658285,0.0
0.8440677966101695,0.0,0.485,0.0,0.936377916726661,0.0
0.6665834165834166,0.0,1.185,0.0,0.8103165444038702,0.0
0.19021553198768387,0.0,1.31,0.0,0.5577272350581407,0.0
0.2609147609147609,0.0,0.456,0.0,0.5412568450856486,0.0
1.0,0.0,0.855,0.0,0.7984727730893101,0.0
0.33295519001701646,0.0,0.59,0.0,0.9241359932928686,0.0
0.701912260967379,0.0,0.97,0.0,0.8213526866969564,0.0
0.2774939499865556,0.0,1.38,0.0,0.8420729145463731,0.0
0.3114622924584917,0.0,1.275,0.0,0.8614126821214361,0.0
0.05128205128205128,0.0,1.08,0.0,0.4606818123517065,0.0
0.836734693877551,0.0,0.565,0.0,0.8719638148188904,0.0
0.30667838312829526,0.0,0.975,0.0,0.8340468609963925,0.0
0.26845342706502634,0.0,0.975,0.0,0.8275609783650734,0.0
0.1113202473783275,0.0,1.38,0.0,0.723065479681441,0.0
0.9368512110726643,0.0,1.21,0.0,0.7377004994185844,0.0
0.23491533508228,0.0,1.455,0.0,0.6995636377845161,0.0
0.024595080983803235,0.0,0.89,0.0,0.16739596020436343,0.0
0.18061674008810574,0.0,1.145,0.0,0.8397433671628941,0.0
0.05530421937032592,0.0,1.445,0.0,0.7950361566191646,0.0
0.2986577181208054,0.0,0.2345,0.0,0.44993719408008925,0.0
0.8641304347826086,0.0,0.1865,0.0,0.48344520282671244,0.0
0.6147058823529412,0.0,0.905,0.0,0.8163127907219928,0.0
1.0,0.0,1.595,0.0,0.8205012702247955,0.0
0.1738197424892704,0.0,0.8,0.0,0.4631039974994818,0.0
0.0509727626459144,0.0,1.01,0.0,0.783201503533881,0.0
0.5018148820326679,0.0,0.785,0.0,0.8926006840551418,0.0
0.1471500119246363,0.0,1.455,0.0,0.5408675506960943,0.0
0.2290748898678414,0.0,0.4435,0.0,0.263132656650093,0.0
0.294078061911171,0.0,0.69,0.0,0.7049121455208099,0.0
0.7676616915422885,0.0,0.5625,0.0,0.9462443283258763,0.0
0.3439824945295405,0.0,0.3945,0.0,0.7935760782251414,0.0
0.32158590308370044,0.0,0.4435,0.0,0.37238653588633513,0.0
0.9732824427480915,0.0,0.19149999999999998,0.0,0.8491456933517305,0.0
0.21304260852170434,0.0,1.275,0.0,0.8372314227318124,0.0
0.6136090850336995,0.0,1.445,0.0,0.7698555383690474,0.0
0.5472340425531914,0.0,0.605,0.0,0.896765153152416,0.0
1.0,0.0,0.428,0.0,0.8723618545878689,0.0
0.1525940996948118,0.0,1.525,0.0,0.8117460558767067,0.0
0.12366297616813661,0.0,1.24,0.0,0.8298454876345503,0.0
0.9104477611940298,0.0,0.289,0.0,0.9096607932779786,0.0
0.5550206327372765,0.0,0.54,0.0,0.7656775397694564,0.0
0.12950793396377625,0.0,1.595,0.0,0.8498030428418772,0.0
0.5995145631067962,0.0,0.275,0.0,0.8390840884190431,0.0
0.3770754150830166,0.0,1.275,0.0,0.888388156348265,0.0
0.8671428571428572,0.0,0.258,0.0,0.9346133472579258,0.0
0.04683065279091769,0.0,1.07,0.0,0.6187371191811862,0.0
0.7014705882352942,0.0,0.905,0.0,0.8074664888291616,0.0
0.13323325201726402,0.0,1.24,0.0,0.8334708412282217,0.0
0.3043633762517883,0.0,0.8,0.0,0.589414579795071,0.0
0.07542147293700088,0.0,0.55,0.0,0.6211499848820801,0.0
0.04378402903811252,0.0,0.785,0.0,0.4120135600169924,0.0
0.916590284142988,0.0,0.37,0.0,0.866033603785279,0.0
0.18156843156843155,0.0,1.185,0.0,0.8504785265997625,0.0
0.7144226161954959,0.0,0.68,0.0,0.9039495104852305,0.0
0.2660098522167488,0.0,0.40049999999999997,0.0,0.8977466804860479,0.0
0.15764254911356013,0.0,0.68,0.0,0.6302728474132602,0.0
0.5154349859681946,0.0,0.419,0.0,0.7779947562377398,0.0
0.4997615641392466,0.0,0.62,0.0,0.832540884053887,0.0
0.4164222873900293,0.0,0.3375,0.0,0.4940423111562612,0.0
0.4220079410096427,0.0,0.59,0.0,0.9265801894372808,0.0
0.5829787234042553,0.0,0.605,0.0,0.8893021279115505,0.0
0.31169074873334585,0.0,1.24,0.0,0.8883296628759897,0.0
0.3435114503816794,0.0,0.19149999999999998,0.0,0.5489690718399455,0.0
0.2524509803921569,0.0,0.905,0.0,0.7816236572017972,0.0
0.29074889867841414,0.0,0.4435,0.0,0.331478416591779,0.0
0.0877653231576437,0.0,1.455,0.0,0.4112063317273099,0.0
0.040310077519379844,0.0,0.33649999999999997,0.0,0.08699454870715309,0.0
0.257552483358935,0.0,1.325,0.0,0.7341362957568554,0.0
0.694729310756022,0.0,1.455,0.0,0.8036132288290853,0.0
0.28587319243604004,0.0,0.6,0.0,0.6825299939990427,0.0
0.9258517034068137,0.0,0.2845,0.0,0.9155025506095527,0.0
0.09544988026000684,0.0,1.31,0.0,0.6286714626621255,0.0
0.36543062200956944,0.0,0.955,0.0,0.719082810436409,0.0
0.3620641169853768,0.0,0.97,0.0,0.7134015758147442,0.0
0.8822138126773887,0.0,1.07,0.0,0.8882204443102105,0.0
0.41044776119402987,0.0,0.4215,0.0,0.8531271729113693,0.0
0.48954489544895446,0.0,0.43450000000000005,0.0,0.8708225985108741,0.0
0.058060879368658405,0.0,1.1,0.0,0.6525673055911139,0.0
0.8871022921655832,0.0,0.83,0.0,0.8487484125229321,0.0
0.13223272960410323,0.0,1.595,0.0,0.8540133824887958,0.0
0.05844980940279543,0.0,0.58,0.0,0.39238829192638214,0.0
0.4791666666666667,0.0,0.575,0.0,0.7687009578313848,0.0
0.7999205245380488,0.0,1.175,0.0,0.8286675238582294,0.0
0.10653889515219843,0.0,1.1,0.0,0.7194934211359068,0.0
0.5152649769585254,0.0,1.525,0.0,0.8569349476093806,0.0
0.4504608294930876,0.0,1.525,0.0,0.8852626086765902,0.0
0.8624338624338624,0.0,0.575,0.0,0.919274156835343,0.0
0.10774628381497553,0.0,1.445,0.0,0.8536164944859775,0.0
0.8358778625954197,0.0,0.19149999999999998,0.0,0.7792212765603999,0.0
1.0,0.0,1.125,0.0,0.8173555742850322,0.0
0.241826381059752,0.0,1.1,0.0,0.7539014403188762,0.0
0.09966459032103497,0.0,0.68,0.0,0.6186344905900933,0.0
0.2142105263157895,0.0,1.09,0.0,0.847690896785828,0.0
0.06491673722833756,0.0,1.38,0.0,0.6862879586898645,0.0
0.14786795048143053,0.0,0.54,0.0,0.5208262304042414,0.0
0.056448853917208344,0.0,0.83,0.0,0.5668105189821371,0.0
0.3143881208397337,0.0,1.325,0.0,0.7519393371947851,0.0
0.3545369504209542,0.0,0.419,0.0,0.6864518098788149,0.0
0.33382789317507416,0.0,0.413,0.0,0.9481113939810563,0.0
0.32140077821011676,0.0,1.01,0.0,0.8239199213131058,0.0
0.687812041116006,0.0,1.145,0.0,0.9433000841814685,0.0
0.10700602079912426,0.0,0.565,0.0,0.7481154737605937,0.0
0.2875486381322957,0.0,1.01,0.0,0.8069387713712138,0.0
0.1847246891651865,0.0,0.40299999999999997,0.0,0.7163804695569218,0.0
0.11143695014662755,0.0,0.3375,0.0,0.16921993221702225,0.0
0.9457671957671958,0.0,0.575,0.0,0.9233817643844455,0.0
0.12494039103481165,0.0,0.62,0.0,0.5535640644515623,0.0
0.08997605200136845,0.0,0.83,0.0,0.7043665978855523,0.0
0.6883092512666542,0.0,1.24,0.0,0.8127707990452764,0.0
0.3042801556420234,0.0,1.01,0.0,0.8156559284816652,0.0
0.6,0.0,0.40049999999999997,0.0,0.9413044037872033,0.0
0.17359050445103855,0.0,0.413,0.0,0.7593600782026876,0.0
0.8120437956204379,0.0,0.46149999999999997,0.0,0.9129977326724763,0.0
0.07172557172557173,0.0,0.456,0.0,0.1751031177719429,0.0
0.7656302240053493,0.0,1.19,0.0,0.7744596251366108,0.0
0.7342857142857142,0.0,0.258,0.0,0.8995033483325331,0.0
0.7669651925030005,0.0,1.445,0.0,0.728405271817478,0.0
0.7620087336244542,0.0,0.39549999999999996,0.0,0.7789761835104961,0.0
0.12350325008552857,0.0,0.83,0.0,0.8020584178109232,0.0
0.599151143598208,0.0,1.605,0.0,0.8885581892649818,0.0
0.16645408163265304,0.0,0.565,0.0,0.7211790938308261,0.0
0.9186842105263157,0.0,1.09,0.0,0.7057207737155436,0.0
0.9096296296296296,0.0,0.43700000000000006,0.0,0.8607584167453537,0.0
0.7039674465920651,0.0,1.525,0.0,0.7990974374835972,0.0
0.5610389610389611,0.0,0.49,0.0,0.7679032107002474,0.0
0.2704280155642024,0.0,1.01,0.0,0.7912703783386018,0.0
0.526470049459608,0.0,1.03,0.0,0.7890183849457811,0.0
0.0687830687830688,0.0,0.575,0.0,0.4312154427128352,0.0
0.07843873146931882,0.0,1.24,0.0,0.8119491226150013,0.0
0.19361702127659575,0.0,0.605,0.0,0.8790225140574787,0.0
0.37081712062256805,0.0,1.01,0.0,0.8224299881648289,0.0
0.4537037037037038,0.0,0.575,0.0,0.7647290870364134,0.0
0.7575289575289577,0.0,1.25,0.0,0.8124658156501109,0.0
0.4133173365326934,0.0,0.89,0.0,0.7128753687327047,0.0
0.7668161434977578,0.0,0.46399999999999997,0.0,0.8345817431113103,0.0
0.016403280656131225,0.0,1.275,0.0,0.4134557823609494,0.0
0.16294227188081936,0.0,0.91,0.0,0.5595684291693706,0.0
0.6122448979591837,0.0,0.565,0.0,0.9021347788082478,0.0
0.24892703862660945,0.0,0.62,0.0,0.7005963564118685,0.0
0.08340971585701192,0.0,0.37,0.0,0.3963474350393039,0.0
0.0285231750797523,0.0,1.24,0.0,0.7860668902977485,0.0
0.6903865891207663,0.0,0.83,0.0,0.9177500022291843,0.0
0.7150699972550096,0.0,1.29,0.0,0.8142414902071357,0.0
0.28557738380450404,0.0,0.68,0.0,0.8255732507900088,0.0
0.9519650655021835,0.0,0.39549999999999996,0.0,0.8750326717901837,0.0
0.6378378378378379,0.0,1.25,0.0,0.8681941087107192,0.0
0.6514705882352941,0.0,0.905,0.0,0.8187299840727065,0.0
0.004698972099853158,0.0,1.145,0.0,0.6478908099892619,0.0
0.19709599354665233,0.0,1.38,0.0,0.7613936708545936,0.0
0.10049261083743842,0.0,0.40049999999999997,0.0,0.6865145155168284,0.0
0.2695904546920348,0.0,0.99,0.0,0.7946881954592282,0.0
0.08142319534724597,0.0,1.31,0.0,0.6268224196565126,0.0
0.8327061238453644,0.0,0.83,0.0,0.8567740662014194,0.0
0.8305941845764855,0.0,0.42225,0.0,0.8584164251173371,0.0
0.3020833333333333,0.0,0.425,0.0,0.40070959118866645,0.0
0.48531060775958734,0.0,1.125,0.0,0.8862975561427953,0.0
0.6677295918367347,0.0,0.565,0.0,0.9207274461385587,0.0
0.37001375515818435,0.0,0.54,0.0,0.641695065108313,0.0
0.6490066225165563,0.0,1.07,0.0,0.8838070010802863,0.0
0.8062390158172232,0.0,0.975,0.0,0.8270120146964819,0.0
0.833732057416268,0.0,0.955,0.0,0.8153130526940309,0.0
0.5707019328585962,0.0,1.525,0.0,0.7872452173556822,0.0
0.6672297297297297,0.0,0.24100000000000002,0.0,0.8821279790596631,0.0
0.5451451905626135,0.0,0.785,0.0,0.8747639980092182,0.0
0.6641122703351492,0.0,1.445,0.0,0.7399650741108289,0.0
0.9566696914700545,0.0,0.785,0.0,0.8805131249558993,0.0
0.1944736842105263,0.0,1.09,0.0,0.8296918099481229,0.0
0.2002997002997003,0.0,1.185,0.0,0.8366122478909971,0.0
0.8731751824817517,0.0,0.46149999999999997,0.0,0.8972829836161706,0.0
0.21840724845016693,0.0,0.62,0.0,0.68216324266718,0.0
0.8344594594594595,0.0,0.24100000000000002,0.0,0.9335516521673226,0.0
0.15737256243585357,0.0,0.83,0.0,0.795974005888707,0.0
0.7250554323725056,0.0,0.655,0.0,0.9033995992400032,0.0
1.0,0.0,0.59,0.0,0.9283968120477963,0.0
0.07876900531232826,0.0,1.03,0.0,0.6431516703482403,0.0
0.9168110918544194,0.0,1.06,0.0,0.6830230074864133,0.0
0.47696078431372557,0.0,0.905,0.0,0.7785508321933545,0.0
0.4359799713876967,0.0,0.8,0.0,0.7017779422819141,0.0
0.15371053053373937,0.0,1.595,0.0,0.8590605148706493,0.0
0.2161716171617162,0.0,0.2685,0.0,0.4405353244589683,0.0
0.8190298507462686,0.0,0.289,0.0,0.9363341939075618,0.0
0.5569802853021317,0.0,1.595,0.0,0.7752206033854409,0.0
0.4058178350023844,0.0,0.62,0.0,0.7912319899464835,0.0
0.09364186851211072,0.0,1.21,0.0,0.7432875530488281,0.0
0.6997354497354498,0.0,0.575,0.0,0.8712476929858015,0.0
0.061389961389961396,0.0,1.25,0.0,0.0,0.0
0.2884371029224905,0.0,0.58,0.0,0.6397708325585246,0.0
0.5022026431718061,0.0,0.4435,0.0,0.5341840152867595,0.0
0.03173585510498477,0.0,1.595,0.0,0.5925947763859479,0.0
0.740100565681961,0.0,1.615,0.0,0.8077812446792907,0.0
1.0,0.0,0.5625,0.0,0.8828825147293465,0.0
0.38970588235294124,0.0,0.905,0.0,0.8040383345257576,0.0
0.5336721728081322,0.0,0.58,0.0,0.8847230214104047,0.0
0.5117416829745597,0.0,0.42450000000000004,0.0,0.8943455277058245,0.0
0.6103216155572176,0.0,0.3375,0.0,0.7712040360986997,0.0
0.899402390438247,0.0,0.4325,0.0,0.9477575877759788,0.0
0.5001344447432106,0.0,1.38,0.0,0.7726505358122573,0.0
0.6185147507629705,0.0,1.525,0.0,0.7864058122786194,0.0
0.7961993941063068,0.0,1.285,0.0,0.813561372280181,0.0
0.19999999999999998,0.0,0.258,0.0,0.4832716309309542,0.0
1.0,0.0,0.565,0.0,0.8793624957073197,0.0
0.16127659574468084,0.0,0.605,0.0,0.8566229233439332,0.0
0.8844366084308383,0.0,1.595,0.0,0.796126161951888,0.0
0.8772393538913363,0.0,1.145,0.0,0.9002264937930897,0.0
1.0,0.0,0.63,0.0,0.8408933147733045,0.0
0.32685115931189235,0.0,0.3375,0.0,0.5187533648063811,0.0
0.41516536703414897,0.0,1.38,0.0,0.7332954855670489,0.0
0.047355473554735544,0.0,0.43450000000000005,0.0,0.09553467920763661,0.0
0.3076271186440678,0.0,0.485,0.0,0.8007101747388249,0.0
0.12335009428032684,0.0,1.615,0.0,0.8756264990052774,0.0
0.5,0.0,0.1865,0.0,0.6387067780703188,0.0
0.08553054662379421,0.0,0.72,0.0,0.15103807466993213,0.0
0.06673306772908368,0.0,0.4325,0.0,0.2080455631105382,0.0
0.6551581273304792,0.0,1.455,0.0,0.7477391625648406,0.0
0.9465648854961831,0.0,0.19149999999999998,0.0,0.9003951939529179,0.0
0.17899343544857765,0.0,0.3945,0.0,0.5096764779474551,0.0
0.5631487889273356,0.0,1.21,0.0,0.7579729580755681,0.0
0.6670305676855895,0.0,0.39549999999999996,0.0,0.7522054839318004,0.0
0.4174641148325359,0.0,0.955,0.0,0.748009954496587,0.0
0.5835721107927412,0.0,0.555,0.0,0.8320125593721569,0.0
0.8331805682859762,0.0,0.37,0.0,0.8771026806998534,0.0
0.45207416719044624,0.0,1.615,0.0,0.833240963275517,0.0
0.3966134032911996,0.0,1.455,0.0,0.835243448033015,0.0
0.5,0.0,1.915,0.0,0.8905363876952919,0.0
0.5918287937743191,0.0,1.01,0.0,0.7860864557977248,0.0
0.1837270341207349,0.0,0.97,0.0,0.7084858029143817,0.0
0.23535851122058019,0.0,0.565,0.0,0.8541822854930814,0.0
0.5883084577114429,0.0,0.4215,0.0,0.896501931219078,0.0
0.8570183086312119,0.0,1.325,0.0,0.8057741678733326,0.0
0.6412556053811659,0.0,0.46399999999999997,0.0,0.6948275110031404,0.0
0.5642156862745098,0.0,0.905,0.0,0.8155105616206898,0.0
0.021346469622331693,0.0,0.565,0.0,0.14609501841336034,0.0
0.3773824650571792,0.0,0.58,0.0,0.7154685276313107,0.0
0.10049687449911844,0.0,1.595,0.0,0.8086344275900628,0.0
0.023255813953488372,0.0,0.67,0.0,0.2292631445323374,0.0
0.06976744186046512,0.0,0.67,0.0,0.5546737602779072,0.0
0.06431308155446087,0.0,0.565,0.0,0.4502013019873064,0.0
0.8839084166397936,0.0,0.99,0.0,0.8506563703741461,0.0
0.1601633393829401,0.0,0.785,0.0,0.8103037967904545,0.0
1.0,0.0,1.525,0.0,0.902494359278752,0.0
0.03225806451612903,0.0,1.325,0.0,0.7550611269604456,0.0
0.24489795918367346,0.0,0.55,0.0,0.9043805194534777,0.0
0.8369708994708994,0.0,0.575,0.0,0.917661072019615,0.0
0.05081669691470055,0.0,0.785,0.0,0.44265402048232005,0.0
0.4523239099185433,0.0,0.68,0.0,0.8504407910545759,0.0
0.35550935550935553,0.0,0.456,0.0,0.6714972619676879,0.0
1.0,0.0,0.34950000000000003,0.0,0.9391518063760139,0.0
0.12388059701492538,0.0,0.5625,0.0,0.5217196162927855,0.0
0.9169110459433041,0.0,0.3375,0.0,0.8931912023780166,0.0
0.45471014492753625,0.0,0.1865,0.0,0.7718620647589325,0.0
0.928732666881651,0.0,0.99,0.0,0.8539960306466109,0.0
0.36175115207373276,0.0,1.525,0.0,0.9220842031037864,0.0
0.18776077885952713,0.0,0.2925,0.0,0.2907820434627122,0.0
0.6167328042328042,0.0,0.575,0.0,0.8898007848237536,0.0
1.0,0.0,0.34299999999999997,0.0,0.850877207875274,0.0
0.3953667953667954,0.0,1.25,0.0,0.8232676296320657,0.0
0.8938841636289996,0.0,1.525,0.0,0.895066573457972,0.0
0.03203766965192503,0.0,1.445,0.0,0.7659393071086402,0.0
0.3596899224806201,0.0,0.33649999999999997,0.0,0.5887661535143885,0.0
0.15621156211562115,0.0,0.43450000000000005,0.0,0.5001171401036717,0.0
0.038154392191659274,0.0,0.55,0.0,0.2981048958430905,0.0
0.050969706683763424,0.0,1.595,0.0,0.649790008811873,0.0
0.6042626728110599,0.0,1.525,0.0,0.8684406922513912,0.0
0.29274292742927427,0.0,0.43450000000000005,0.0,0.7470606892663534,0.0
0.26209870627695253,0.0,0.68,0.0,0.814923916327846,0.0
0.2900763358778626,0.0,0.19149999999999998,0.0,0.49217214020455763,0.0
0.1391820580474934,0.0,0.57,0.0,0.7975357119010184,0.0
0.8991175769139041,0.0,1.455,0.0,0.8477881028534082,0.0
0.08970753655793025,0.0,0.97,0.0,0.6656486798018031,0.0
0.6725436768712935,0.0,1.595,0.0,0.7782102262806448,0.0
0.7060755336617406,0.0,0.565,0.0,0.8153418823249694,0.0
0.5762141368809104,0.0,1.595,0.0,0.7739439877944385,0.0
0.828469022017409,0.0,1.325,0.0,0.7552101044655006,0.0
0.058907703315048895,0.0,1.455,0.0,0.27557687073455345,0.0
0.374025974025974,0.0,0.49,0.0,0.7142541519994684,0.0
0.6533098252925148,0.0,1.595,0.0,0.7770474227815203,0.0
0.07164609713095046,0.0,1.595,0.0,0.7239201186556405,0.0
