z_re,z_im,w_re,w_im
0.7627118644067798,-1.0677966101694913,-1.076917230997311,-3.148945066119478
0.7627118644067798,-0.9661016949152543,-1.093145150412624,-3.3718236228503367
0.7627118644067798,-0.8644067796610169,-1.115380229020666,-3.628218725681407
0.7627118644067798,-0.7627118644067794,-1.1463377392709697,-3.9269365067742203
0.7627118644067798,-0.6610169491525424,-1.1902005615735645,-4.278872985110739
0.7627118644067798,-0.5593220338983049,-1.2532537941451554,-4.695386643108218
0.7627118644067798,-0.45762711864406747,-1.343936205021873,-5.181428447361466
0.7627118644067798,-0.35593220338983045,-1.4698369333640455,-5.7176049663154345
0.7627118644067798,-0.254237288135593,-1.6282521597423523,-6.237283078476477
0.7627118644067798,-0.15254237288135553,1.6988092260811634,2.9610733347983995
0.7627118644067798,-0.05084745762711851,1.5453681618359774,2.714284131692404
0.7627118644067798,0.05084745762711895,1.421092154268591,2.6047731950486392
0.7627118644067798,0.15254237288135597,1.3247291075714356,2.5840746095908917
0.7627118644067798,0.25423728813559343,1.250164679121343,2.6136536972461113
0.7627118644067798,0.3559322033898309,1.1915538089241382,2.669861625885475
0.7627118644067798,0.4576271186440679,1.1445068429347605,2.7393740176115564
0.7627118644067798,0.5593220338983054,1.1059416267562845,2.814847327005829
0.7627118644067798,0.6610169491525424,1.0737179713373521,2.892241087695724
0.7627118644067798,0.7627118644067798,1.0463350736265988,2.969334175488963
0.7627118644067798,0.8644067796610173,1.0227219101809892,3.0449201682967724
0.7627118644067798,0.9661016949152543,1.002098953301819,3.118367434936265
0.7627118644067798,1.0677966101694913,0.9838876145620736,3.1893741836848437
0.7627118644067798,1.1694915254237293,0.9676504231919968,3.2578292284640877
0.7627118644067798,1.2711864406779663,0.9530509003658554,3.323731297592249
0.7627118644067798,1.3728813559322033,0.9398261662401877,3.387141496353287
0.7627118644067798,1.4745762711864412,0.9277678986432218,3.448154952762388
0.7627118644067798,1.5762711864406782,0.9167088622533865,3.506883780516124
0.7627118644067798,1.6779661016949152,0.906513217998014,3.5634468315474908
0.7627118644067798,1.7796610169491531,0.8970694416955629,3.6179635785292183
0.7627118644067798,1.8813559322033901,0.8882850732525936,3.6705505360203503
0.7627118644067798,1.9830508474576272,0.8800827700516102,3.7213192526549648
0.7627118644067798,2.084745762711865,0.8723973030614354,3.7703752778088635
0.7627118644067798,2.186440677966102,0.8651732436745985,3.817817730699751
0.7627118644067798,2.288135593220339,0.8583631630755032,3.863739237820259
0.7627118644067798,2.389830508474577,0.8519262164289587,3.9082260904985326
0.7627118644067798,2.491525423728814,0.8458270192009748,3.951358528488817
0.7627118644067798,2.593220338983051,0.8400347475419189,3.9932110899100444
0.7627118644067798,2.694915254237289,0.8345224121841132,4.0338529899101125
0.7627118644067798,2.796610169491526,0.8292662679247376,4.073348504652493
0.7627118644067798,2.898305084745763,0.8242453299538834,4.11175734641594
0.7627118644067798,3.0,0.8194409750492534,4.149135021544861
0.8644067796610173,-3.0,-1.016856066459014,-1.1605732896674916
0.8644067796610173,-2.8983050847457625,-1.0151081583096957,-1.2157042207410829
0.8644067796610173,-2.7966101694915255,-1.0133651677216842,-1.2731546685873676
0.8644067796610173,-2.694915254237288,-1.0116336389882918,-1.333125574087057
0.8644067796610173,-2.593220338983051,-1.0099217487052325,-1.39584481486238
0.8644067796610173,-2.4915254237288136,-1.0082397385489577,-1.4615721810509332
0.8644067796610173,-2.389830508474576,-1.0066004816959757,-1.5306055403801766
0.8644067796610173,-2.288135593220339,-1.0050202314689174,-1.6032885461581103
0.8644067796610173,-2.1864406779661016,-1.0035196215094073,-1.6800203691061055
0.8644067796610173,-2.084745762711864,-1.0021250177788512,-1.7612681156838574
0.8644067796610173,-1.9830508474576272,-1.0008703698861998,-1.847582858881498
0.8644067796610173,-1.8813559322033897,-0.9997997824514142,-1.9396205952427017
0.8644067796610173,-1.7796610169491525,-0.9989711431055179,-2.0381700229777877
0.8644067796610173,-1.6779661016949152,-0.9984613313189294,-2.1441899231747534
0.8644067796610173,-1.5762711864406778,-0.9983738434048957,-2.258860307750589
0.8644067796610173,-1.4745762711864405,-0.9988501991908587,-2.3836536953550276
0.8644067796610173,-1.3728813559322033,-1.0000874261511066,-2.520436449284543
0.8644067796610173,-1.271186440677966,-1.0023656029956776,-2.671616049629175
0.8644067796610173,-1.1694915254237288,-1.0060926109047874,-2.8403602452505927
0.8644067796610173,-1.0677966101694913,-1.0118794160795426,-3.0309313795628405
0.8644067796610173,-0.9661016949152543,-1.0206717378215098,-3.2492090783168726
0.8644067796610173,-0.8644067796610169,-1.0339903574385463,-3.5035239795922335
0.8644067796610173,-0.7627118644067794,-1.0543894275478767,-3.805993401819781
0.8644067796610173,-0.6610169491525424,-1.086363847226268,-4.174563241379096
0.8644067796610173,-0.5593220338983049,-1.1381536015109277,-4.635412462644611
0.8644067796610173,-0.45762711864406747,-1.2248870570912873,-5.221561536172262
0.8644067796610173,-0.05084745762711851,1.4737418091616896,2.125054920436405
0.8644067796610173,0.05084745762711895,1.3366321499528442,2.098184123734611
0.8644067796610173,0.15254237288135597,1.2412839896966328,2.1618035908827644
0.8644067796610173,0.25423728813559343,1.1724374223447285,2.2605362767056913
0.8644067796610173,0.3559322033898309,1.1205310161295754,2.3705175494451645
0.8644067796610173,0.4576271186440679,1.0798800389248198,2.4816488305520146
0.8644067796610173,0.5593220338983054,1.047029169061185,2.5896993549493468
0.8644067796610173,0.6610169491525424,1.0197944232114098,2.6930047491835296
0.8644067796610173,0.7627118644067798,0.9967388686586475,2.791053163751913
0.8644067796610173,0.8644067796610173,0.976881747303775,2.8838545394203736
0.8644067796610173,0.9661016949152543,0.9595316354241316,2.9716485926170635
0.8644067796610173,1.0677966101694913,0.9441871298458482,3.054766050622184
0.8644067796610173,1.1694915254237293,0.9304755729938934,3.1335620422133177
0.8644067796610173,1.2711864406779663,0.9181139798982223,3.208384553635361
0.8644067796610173,1.3728813559322033,0.9068833695265026,3.2795602998515867
0.8644067796610173,1.4745762711864412,0.8966114453985631,3.3473893298464032
0.8644067796610173,1.5762711864406782,0.8871606265770446,3.412143984124779
0.8644067796610173,1.6779661016949152,0.8784195965688388,3.4740699522323304
0.8644067796610173,1.7796610169491531,0.8702972197026521,3.53338826211679
0.8644067796610173,1.8813559322033901,0.8627180846792144,3.590297596877078
0.8644067796610173,1.9830508474576272,0.8556191880667303,3.6449766321642287
0.8644067796610173,2.084745762711865,0.848947430421573,3.6975862460815803
0.8644067796610173,2.186440677966102,0.8426577009728893,3.748271537903405
0.8644067796610173,2.288135593220339,0.8367113948324185,3.797163636392831
0.8644067796610173,2.389830508474577,0.8310752523316822,3.844381301186778
0.8644067796610173,2.491525423728814,0.8257204412347203,3.8900323315334595
0.8644067796610173,2.593220338983051,0.8206218241638007,3.9342148010625912
0.8644067796610173,2.694915254237289,0.8157573687584392,3.9770181382563825
0.8644067796610173,2.796610169491526,0.8111076689099147,4.018524071546332
0.8644067796610173,2.898305084745763,0.8066555532237266,4.058807456413485
0.8644067796610173,3.0,0.8023857625651636,4.097937000023942
0.9661016949152543,-3.0,-0.9961802957498198,-1.1076376136781234
0.9661016949152543,-2.8983050847457625,-0.9936383976711598,-1.160887672163557
0.9661016949152543,-2.7966101694915255,-0.9910383244390428,-1.2163202804107125
0.9661016949152543,-2.694915254237288,-0.9883788322681171,-1.274121086169655
0.9661016949152543,-2.593220338983051,-0.9856589810016987,-1.334500356808616
0.9661016949152543,-2.4915254237288136,-0.9828782729289411,-1.3976975119488952
0.9661016949152543,-2.389830508474576,-0.9800368442139327,-1.4639867442296417
0.9661016949152543,-2.288135593220339,-0.9771357304535537,-1.533684055850884
0.9661016949152543,-2.1864406779661016,-0.9741772378576232,-1.607156159108985
0.9661016949152543,-2.084745762711864,-0.9711654668318039,-1.6848318629360715
0.9661016949152543,-1.9830508474576272,-0.9681070585934108,-1.7672168223112699
0.9661016949152543,-1.8813559322033897,-0.9650122734065332,-1.8549129082105127
0.9661016949152543,-1.7796610169491525,-0.9618965707754301,-1.9486440366135163
0.9661016949152543,-1.6779661016949152,-0.9587829648971089,-2.0492912015530598
0.9661016949152543,-1.5762711864406778,-0.9557056051195484,-2.1579409081509864
0.9661016949152543,-1.4745762711864405,-0.9527153430015325,-2.2759535908323105
0.9661016949152543,-1.3728813559322033,-0.9498886183265981,-2.405062663338537
0.9661016949152543,-1.271186440677966,-0.9473420834967012,-2.5475220034992727
0.9661016949152543,-1.1694915254237288,-0.9452575532311418,-2.706332809952952
0.9661016949152543,-1.0677966101694913,-0.94392642410591,-2.8856060206230927
0.9661016949152543,-0.9661016949152543,-0.9438329072876944,-3.0911676839970235
0.9661016949152543,-0.8644067796610169,-0.94581998447589,-3.331624956503352
0.9661016949152543,-0.7627118644067794,-0.9514466043929615,-3.6203644439593408
0.9661016949152543,-0.6610169491525424,-0.9638332938830566,-3.979581223440519
0.9661016949152543,-0.5593220338983049,-0.9899147934007465,-4.449049281334254
0.9661016949152543,0.05084745762711895,1.211348262643568,1.5113405365021113
0.9661016949152543,0.15254237288135597,1.132363843196916,1.709221567802482
0.9661016949152543,0.25423728813559343,1.078393783756618,1.8981973436429844
0.9661016949152543,0.3559322033898309,1.0386041043377658,2.0708896248500728
0.9661016949152543,0.4576271186440679,1.0076535882132354,2.2273868126533185
0.9661016949152543,0.5593220338983054,0.982619072853201,2.3694696223634493
0.9661016949152543,0.6610169491525424,0.9617645116721657,2.4991040355137395
0.9661016949152543,0.7627118644067798,0.9439906996814307,2.6180536745125735
0.9661016949152543,0.8644067796610173,0.9285652503203305,2.7278095874415023
0.9661016949152543,0.9661016949152543,0.9149795842421312,2.829609523612919
0.9661016949152543,1.0677966101694913,0.9028682866989399,2.924477749604881
0.9661016949152543,1.1694915254237293,0.8919612039598873,3.0132645675873153
0.9661016949152543,1.2711864406779663,0.8820537142826151,3.096680019292865
0.9661016949152543,1.3728813559322033,0.8729875779728055,3.175321148094322
0.9661016949152543,1.4745762711864412,0.8646382004261939,3.249693617517039
0.9661016949152543,1.5762711864406782,0.8569059215578931,3.320228755912444
0.9661016949152543,1.6779661016949152,0.8497099118222187,3.387297007155934
0.9661016949152543,1.7796610169491531,0.8429838017652297,3.451218590185129
0.9661016949152543,1.8813559322033901,0.8366724923365643,3.512271996464316
0.9661016949152543,1.9830508474576272,0.8307297867647487,3.570700809186818
0.9661016949152543,2.084745762711865,0.8251166051010879,3.6267192138283404
0.9661016949152543,2.186440677966102,0.8197996191906454,3.6805164822888954
0.9661016949152543,2.288135593220339,0.8147501957836821,3.7322606467652926
0.9661016949152543,2.389830508474577,0.8099435687279805,3.782101529667463
0.9661016949152543,2.491525423728814,0.8053581836977904,3.83017325829001
0.9661016949152543,2.593220338983051,0.800975174433482,3.876596364476988
0.9661016949152543,2.694915254237289,0.7967779403298181,3.921479547851572
0.9661016949152543,2.796610169491526,0.7927518029261431,3.9649211646018836
0.9661016949152543,2.898305084745763,0.7888837244043343,4.00701049104848
0.9661016949152543,3.0,0.7851620752457711,4.047828801328479
1.0677966101694913,-3.0,-0.9755612747906335,-1.0526870735980904
1.0677966101694913,-2.8983050847457625,-0.9722268451973874,-1.1038920443451588
1.0677966101694913,-2.7966101694915255,-0.9687709496738215,-1.1571217748020026
1.0677966101694913,-2.694915254237288,-0.9651844569547285,-1.212542962266415
1.0677966101694913,-2.593220338983051,-0.9614571737389461,-1.2703437710115542
1.0677966101694913,-2.4915254237288136,-0.9575776749956366,-1.330737683026169
1.0677966101694913,-2.389830508474576,-0.9535330994260942,-1.3939682525898651
1.0677966101694913,-2.288135593220339,-0.9493089012908205,-1.4603150317562137
1.0677966101694913,-2.1864406779661016,-0.9448885471838715,-1.5301010306397096
1.0677966101694913,-2.084745762711864,-0.940253142811416,-1.6037022155262952
1.0677966101694913,-1.9830508474576272,-0.9353809700765332,-1.6815597512386402
1.0677966101694913,-1.8813559322033897,-0.9302469083360623,-1.764195997348813
1.0677966101694913,-1.7796610169491525,-0.9248217049845793,-1.852235729353679
1.0677966101694913,-1.6779661016949152,-0.9190710488136636,-1.9464347753529307
1.0677966101694913,-1.5762711864406778,-0.9129543841805345,-2.047719410357292
1.0677966101694913,-1.4745762711864405,-0.9064233847232728,-2.1572417497756113
1.0677966101694913,-1.3728813559322033,-0.8994199841927741,-2.27645962529447
1.0677966101694913,-1.271186440677966,-0.8918738480979326,-2.4072551802858753
1.0677966101694913,-1.1694915254237288,-0.8836991945365824,-2.5521171122724633
1.0677966101694913,-1.0677966101694913,-0.8747910356649853,-2.7144324509498086
1.0677966101694913,-0.9661016949152543,-0.8650215345063199,-2.898977599642823
1.0677966101694913,-0.8644067796610169,-0.8542393473986509,-3.1127975920975572
1.0677966101694913,-0.7627118644067794,-0.8422826053033567,-3.3669105139751943
1.0677966101694913,-0.6610169491525424,-0.8290467742531631,-3.67997924379426
1.0677966101694913,-0.5593220338983049,-0.8147906272586013,-4.087485001158463
1.0677966101694913,0.15254237288135597,1.0003951322281113,1.2692452172030122
1.0677966101694913,0.25423728813559343,0.970963799719863,1.5530453387058478
1.0677966101694913,0.3559322033898309,0.9481993299134674,1.7876544977528943
1.0677966101694913,0.4576271186440679,0.9296929951514993,1.9875467688054491
1.0677966101694913,0.5593220338983054,0.9141283578902542,2.161647787282477
1.0677966101694913,0.6610169491525424,0.9007118240845919,2.3158407755183776
1.0677966101694913,0.7627118644067798,0.8889298856076902,2.45420531012336
1.0677966101694913,0.8644067796610173,0.8784319870393704,2.5796851002139434
1.0677966101694913,0.9661016949152543,0.8689685674812468,2.694473351388924
1.0677966101694913,1.0677966101694913,0.8603558723637004,2.800247664147018
1.0677966101694913,1.1694915254237293,0.8524548022030762,2.8983197836901775
1.0677966101694913,1.2711864406779663,0.8451575954367858,2.989734704277785
1.0677966101694913,1.3728813559322033,0.8383791135513092,3.0753383654074686
1.0677966101694913,1.4745762711864412,0.8320509485480229,3.1558251654556866
1.0677966101694913,1.5762711864406782,0.8261173255363996,3.2317721033659756
1.0677966101694913,1.6779661016949152,0.8205321835471278,3.303663821771691
1.0677966101694913,1.7796610169491531,0.815257051092699,3.371911312881724
1.0677966101694913,1.8813559322033901,0.8102594708346286,3.43686611817696
1.0677966101694913,1.9830508474576272,0.8055118117869107,3.4988312642918578
1.0677966101694913,2.084745762711865,0.8009903602565901,3.5580697955095575
