z_real,z_imag,target_real,target_imag
2.500000000000000000e+00,-2.500000000000000000e+00,2.500000000000000000e+00,-2.500000000000000000e+00
-2.500000000000000000e+00,-2.427536231884058093e+00,-2.500000000000000000e+00,-2.427536231884057649e+00
-2.427536231884058093e+00,-2.427536231884058093e+00,-2.427536231884057649e+00,-2.427536231884058093e+00
-2.355072463768115743e+00,-2.427536231884058093e+00,-2.355072463768115298e+00,-2.427536231884057649e+00
-2.282608695652173836e+00,-2.427536231884058093e+00,-2.282608695652173836e+00,-2.427536231884058093e+00
-2.210144927536231929e+00,-2.427536231884058093e+00,-2.210144927536232373e+00,-2.427536231884058093e+00
-2.137681159420290022e+00,-2.427536231884058093e+00,-2.137681159420290466e+00,-2.427536231884057205e+00
-2.065217391304347672e+00,-2.427536231884058093e+00,-2.065217391304348116e+00,-2.427536231884057649e+00
-1.992753623188405765e+00,-2.427536231884058093e+00,-1.992753623188405321e+00,-2.427536231884058537e+00
-1.920289855072463858e+00,-2.427536231884058093e+00,-1.920289855072464080e+00,-2.427536231884057649e+00
-1.847826086956521729e+00,-2.427536231884058093e+00,-1.847826086956521952e+00,-2.427536231884058093e+00
-1.775362318840579601e+00,-2.427536231884058093e+00,-1.775362318840579823e+00,-2.427536231884057649e+00
-1.702898550724637694e+00,-2.427536231884058093e+00,-1.702898550724637250e+00,-2.427536231884058537e+00
-1.630434782608695565e+00,-2.427536231884058093e+00,-1.630434782608695121e+00,-2.427536231884058093e+00
-1.557971014492753437e+00,-2.427536231884058093e+00,-1.557971014492753214e+00,-2.427536231884058093e+00
-1.485507246376811530e+00,-2.427536231884058093e+00,-1.485507246376812196e+00,-2.427536231884058537e+00
-1.413043478260869623e+00,-2.427536231884058093e+00,-1.413043478260869401e+00,-2.427536231884058537e+00
-1.340579710144927494e+00,-2.427536231884058093e+00,-1.340579710144927938e+00,-2.427536231884058093e+00
-1.268115942028985366e+00,-2.427536231884058093e+00,-1.268115942028985144e+00,-2.427536231884058093e+00
-1.195652173913043459e+00,-2.427536231884058093e+00,-1.195652173913043681e+00,-2.427536231884058537e+00
-1.123188405797101330e+00,-2.427536231884058093e+00,-1.123188405797101996e+00,-2.427536231884058093e+00
-1.050724637681159424e+00,-2.427536231884058093e+00,-1.050724637681159424e+00,-2.427536231884057649e+00
-9.782608695652172948e-01,-2.427536231884058093e+00,-9.782608695652176278e-01,-2.427536231884058537e+00
-9.057971014492753881e-01,-2.427536231884058093e+00,-9.057971014492753881e-01,-2.427536231884057649e+00
-8.333333333333332593e-01,-2.427536231884058093e+00,-8.333333333333331483e-01,-2.427536231884058093e+00
-7.608695652173911306e-01,-2.427536231884058093e+00,-7.608695652173911306e-01,-2.427536231884058537e+00
-6.884057971014492239e-01,-2.427536231884058093e+00,-6.884057971014491129e-01,-2.427536231884058537e+00
-6.159420289855070951e-01,-2.427536231884058093e+00,-6.159420289855075392e-01,-2.427536231884058537e+00
-5.434782608695651884e-01,-2.427536231884058093e+00,-5.434782608695654105e-01,-2.427536231884057649e+00
-4.710144927536230597e-01,-2.427536231884058093e+00,-4.710144927536231152e-01,-2.427536231884058537e+00
-3.985507246376811530e-01,-2.427536231884058093e+00,-3.985507246376810420e-01,-2.427536231884058093e+00
-3.260869565217392463e-01,-2.427536231884058093e+00,-3.260869565217390798e-01,-2.427536231884058537e+00
-2.536231884057968955e-01,-2.427536231884058093e+00,-2.536231884057968400e-01,-2.427536231884058537e+00
-1.811594202898549888e-01,-2.427536231884058093e+00,-1.811594202898550166e-01,-2.427536231884057649e+00
-1.086956521739130821e-01,-2.427536231884058093e+00,-1.086956521739130127e-01,-2.427536231884057649e+00
-3.623188405797073131e-02,-2.427536231884058093e+00,-3.623188405797070355e-02,-2.427536231884058093e+00
3.623188405797117539e-02,-2.427536231884058093e+00,3.623188405797100886e-02,-2.427536231884058093e+00
1.086956521739130821e-01,-2.427536231884058093e+00,1.086956521739133041e-01,-2.427536231884057649e+00
1.811594202898549888e-01,-2.427536231884058093e+00,1.811594202898547668e-01,-2.427536231884057649e+00
2.536231884057973396e-01,-2.427536231884058093e+00,2.536231884057971731e-01,-2.427536231884058093e+00
3.260869565217392463e-01,-2.427536231884058093e+00,3.260869565217394128e-01,-2.427536231884058537e+00
3.985507246376811530e-01,-2.427536231884058093e+00,3.985507246376812640e-01,-2.427536231884058093e+00
4.710144927536235038e-01,-2.427536231884058093e+00,4.710144927536234483e-01,-2.427536231884058537e+00
5.434782608695654105e-01,-2.427536231884058093e+00,5.434782608695651884e-01,-2.427536231884057649e+00
6.159420289855073172e-01,-2.427536231884058093e+00,6.159420289855072062e-01,-2.427536231884058537e+00
6.884057971014492239e-01,-2.427536231884058093e+00,6.884057971014494459e-01,-2.427536231884058093e+00
7.608695652173915747e-01,-2.427536231884058093e+00,7.608695652173914636e-01,-2.427536231884058537e+00
8.333333333333334814e-01,-2.427536231884058093e+00,8.333333333333334814e-01,-2.427536231884057649e+00
9.057971014492753881e-01,-2.427536231884058093e+00,9.057971014492752770e-01,-2.427536231884057649e+00
9.782608695652177389e-01,-2.427536231884058093e+00,9.782608695652179609e-01,-2.427536231884058093e+00
1.050724637681159646e+00,-2.427536231884058093e+00,1.050724637681159868e+00,-2.427536231884058093e+00
1.123188405797101552e+00,-2.427536231884058093e+00,1.123188405797101552e+00,-2.427536231884058093e+00
1.195652173913043459e+00,-2.427536231884058093e+00,1.195652173913043459e+00,-2.427536231884058981e+00
1.268115942028985810e+00,-2.427536231884058093e+00,1.268115942028985588e+00,-2.427536231884058093e+00
1.340579710144927716e+00,-2.427536231884058093e+00,1.340579710144927716e+00,-2.427536231884058093e+00
1.413043478260869623e+00,-2.427536231884058093e+00,1.413043478260869623e+00,-2.427536231884058537e+00
1.485507246376811530e+00,-2.427536231884058093e+00,1.485507246376812196e+00,-2.427536231884058981e+00
1.557971014492753881e+00,-2.427536231884058093e+00,1.557971014492753659e+00,-2.427536231884058537e+00
1.630434782608696231e+00,-2.427536231884058093e+00,1.630434782608695787e+00,-2.427536231884058093e+00
1.702898550724637694e+00,-2.427536231884058093e+00,1.702898550724637694e+00,-2.427536231884058093e+00
1.775362318840580045e+00,-2.427536231884058093e+00,1.775362318840579823e+00,-2.427536231884057649e+00
1.847826086956521507e+00,-2.427536231884058093e+00,1.847826086956521507e+00,-2.427536231884058093e+00
1.920289855072463858e+00,-2.427536231884058093e+00,1.920289855072463414e+00,-2.427536231884057649e+00
1.992753623188406209e+00,-2.427536231884058093e+00,1.992753623188406209e+00,-2.427536231884058093e+00
2.065217391304347672e+00,-2.427536231884058093e+00,2.065217391304347672e+00,-2.427536231884058093e+00
2.137681159420290022e+00,-2.427536231884058093e+00,2.137681159420290022e+00,-2.427536231884057649e+00
2.210144927536232373e+00,-2.427536231884058093e+00,2.210144927536231929e+00,-2.427536231884058093e+00
2.282608695652173836e+00,-2.427536231884058093e+00,2.282608695652173836e+00,-2.427536231884058093e+00
2.355072463768116187e+00,-2.427536231884058093e+00,2.355072463768115743e+00,-2.427536231884057205e+00
2.427536231884058537e+00,-2.427536231884058093e+00,2.427536231884058537e+00,-2.427536231884058093e+00
2.500000000000000000e+00,-2.427536231884058093e+00,2.500000000000000000e+00,-2.427536231884058093e+00
-2.500000000000000000e+00,-2.355072463768115743e+00,-2.500000000000000000e+00,-2.355072463768115298e+00
-2.427536231884058093e+00,-2.355072463768115743e+00,-2.427536231884057205e+00,-2.355072463768115298e+00
-2.355072463768115743e+00,-2.355072463768115743e+00,-2.355072463768115743e+00,-2.355072463768115743e+00
-2.282608695652173836e+00,-2.355072463768115743e+00,-2.282608695652174280e+00,-2.355072463768115298e+00
-2.210144927536231929e+00,-2.355072463768115743e+00,-2.210144927536231929e+00,-2.355072463768115743e+00
-2.137681159420290022e+00,-2.355072463768115743e+00,-2.137681159420289134e+00,-2.355072463768116187e+00
-2.065217391304347672e+00,-2.355072463768115743e+00,-2.065217391304347672e+00,-2.355072463768115743e+00
-1.992753623188405765e+00,-2.355072463768115743e+00,-1.992753623188405765e+00,-2.355072463768116187e+00
-1.920289855072463858e+00,-2.355072463768115743e+00,-1.920289855072463414e+00,-2.355072463768116187e+00
-1.847826086956521729e+00,-2.355072463768115743e+00,-1.847826086956521285e+00,-2.355072463768115298e+00
-1.775362318840579601e+00,-2.355072463768115743e+00,-1.775362318840579823e+00,-2.355072463768115743e+00
-1.702898550724637694e+00,-2.355072463768115743e+00,-1.702898550724637694e+00,-2.355072463768115298e+00
-1.630434782608695565e+00,-2.355072463768115743e+00,-1.630434782608695565e+00,-2.355072463768115743e+00
-1.557971014492753437e+00,-2.355072463768115743e+00,-1.557971014492753437e+00,-2.355072463768116187e+00
-1.485507246376811530e+00,-2.355072463768115743e+00,-1.485507246376812418e+00,-2.355072463768115743e+00
-1.413043478260869623e+00,-2.355072463768115743e+00,-1.413043478260868957e+00,-2.355072463768115743e+00
-1.340579710144927494e+00,-2.355072463768115743e+00,-1.340579710144927716e+00,-2.355072463768116187e+00
-1.268115942028985366e+00,-2.355072463768115743e+00,-1.268115942028985144e+00,-2.355072463768116187e+00
-1.195652173913043459e+00,-2.355072463768115743e+00,-1.195652173913043459e+00,-2.355072463768116187e+00
-1.123188405797101330e+00,-2.355072463768115743e+00,-1.123188405797101774e+00,-2.355072463768115743e+00
-1.050724637681159424e+00,-2.355072463768115743e+00,-1.050724637681159201e+00,-2.355072463768116187e+00
-9.782608695652172948e-01,-2.355072463768115743e+00,-9.782608695652174058e-01,-2.355072463768115298e+00
-9.057971014492753881e-01,-2.355072463768115743e+00,-9.057971014492754991e-01,-2.355072463768116187e+00
-8.333333333333332593e-01,-2.355072463768115743e+00,-8.333333333333332593e-01,-2.355072463768115298e+00
-7.608695652173911306e-01,-2.355072463768115743e+00,-7.608695652173907975e-01,-2.355072463768115743e+00
-6.884057971014492239e-01,-2.355072463768115743e+00,-6.884057971014493349e-01,-2.355072463768116187e+00
-6.159420289855070951e-01,-2.355072463768115743e+00,-6.159420289855075392e-01,-2.355072463768116187e+00
-5.434782608695651884e-01,-2.355072463768115743e+00,-5.434782608695650774e-01,-2.355072463768116631e+00
