z_real,z_imag,target_real,target_imag
7.608695652173915747e-01,-2.427536231884058093e+00,-2.535303148650410510e+00,-2.099823726584377215e-01
8.333333333333334814e-01,-2.427536231884058093e+00,-2.538649858868740061e+00,-3.776684996395918148e-01
9.057971014492753881e-01,-2.427536231884058093e+00,-2.533258995445771600e+00,-5.440582763793193610e-01
9.782608695652177389e-01,-2.427536231884058093e+00,-2.519472875362580577e+00,-7.086486550784933947e-01
1.050724637681159646e+00,-2.427536231884058093e+00,-2.497666193386234745e+00,-8.709868011374066743e-01
1.123188405797101552e+00,-2.427536231884058093e+00,-2.468238522534607515e+00,-1.030671115294818918e+00
1.195652173913043459e+00,-2.427536231884058093e+00,-2.431607178779298994e+00,-1.187351172232469221e+00
1.268115942028985810e+00,-2.427536231884058093e+00,-2.388200590392031142e+00,-1.340726720696303831e+00
1.340579710144927716e+00,-2.427536231884058093e+00,-2.338452273174189244e+00,-1.490545900819085112e+00
1.413043478260869623e+00,-2.427536231884058093e+00,-2.282795475981978850e+00,-1.636602836182815102e+00
1.485507246376811530e+00,-2.427536231884058093e+00,-2.221658528024214707e+00,-1.778734752852474177e+00
1.557971014492753881e+00,-2.427536231884058093e+00,-2.155460891327126038e+00,-1.916818766881392522e+00
1.630434782608696231e+00,-2.427536231884058093e+00,-2.084609898967339170e+00,-2.050768467325723599e+00
1.702898550724637694e+00,-2.427536231884058093e+00,-2.009498142177856383e+00,-2.180530405143130679e+00
1.775362318840580045e+00,-2.427536231884058093e+00,-1.930501456919355707e+00,-2.306080580790943024e+00
1.847826086956521507e+00,-2.427536231884058093e+00,-1.847977452451411429e+00,-2.427421005919262686e+00
1.920289855072463858e+00,-2.427536231884058093e+00,-1.762264520183711713e+00,-2.544576398048551180e+00
1.992753623188406209e+00,-2.427536231884058093e+00,-1.673681259938732513e+00,-2.657591052056404557e+00
2.065217391304347672e+00,-2.427536231884058093e+00,-1.582526262028506325e+00,-2.766525918990433652e+00
